code,cls,n_pairs,support_px,f1,f1_lo,f1_hi,iou,iou_lo,iou_hi,reliability
4,Water,71,711093,0.919,0.857,0.953,0.85,0.75,0.911,High
3,Forest,70,4653821,0.899,0.881,0.916,0.817,0.787,0.845,High
1,Agriculture,48,1770644,0.779,0.724,0.819,0.639,0.568,0.693,High
20,Harvest,35,124714,0.747,0.628,0.821,0.597,0.458,0.696,High
0,Urban,72,269340,0.608,0.534,0.678,0.436,0.364,0.512,Moderate
5,Wetland,61,1302064,0.475,0.383,0.559,0.311,0.237,0.388,Low
13,Other,16,29888,0.451,0.18,0.606,0.291,0.099,0.435,Low
2,Grass/Shrub,69,1079543,0.289,0.215,0.36,0.169,0.12,0.22,Low
30,Development,27,9734,0.28,0.023,0.466,0.163,0.012,0.304,Low
50,Insect/Disease,19,56257,0.229,0.004,0.466,0.129,0.002,0.303,Low
62,Beaver,15,8828,0.077,0.0,0.209,0.04,0.0,0.117,Low
10,Unknown,13,5076,0.0,0.0,0.0,0.0,0.0,0.0,Low
